ticker,company,sector,industry,p/e,perf_week,perf_month,perf_quart,perf_half,perf_year,perf_ytd,volatility_w,volatility_m,recom,atr,sma20,sma50,sma200,52w_high,52w_low,rsi,insider_own,insider_trans,inst_own,inst_trans,float_short,short_ratio,dividend,ltdebt/eq,debt/eq,cml_units,cml_cost,gain_loss,cashflow,price,current_value,avg_price,portf_weight,unrealizedval,unrealizedpct
MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,4.3,-7.8,-9.7,5.1,-25.58,-36.2,-31.55,5.05,4.54,2.2,1.51,-2.73,-7.51,-16.75,-39.87,16.51,43.31,17.1,1.81,72.6,-0.04,5.39,3.4,0.03,1.26,1.49,40.0,924.8,0.0,-924.8,30.88,1235.2,23.12,2.56,310.4,33.56
MMM,3M Company,Industrials,Specialty Industrial Machinery,15.98,2.83,-2.78,-12.2,-23.14,-35.51,-35.68,3.23,2.44,3.3,3.34,0.09,-10.61,-21.43,-39.36,5.51,44.37,0.12,-7.63,66.8,-0.18,2.71,1.62,5.22,1.02,1.18,12.0,2171.4,0.0,-2171.4,113.09,1357.08,180.95,2.81,-814.32,-37.5
MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,47.21,6.75,9.89,9.29,-16.26,-4.24,-3.17,2.52,2.26,2.6,1.09,7.07,3.75,-5.85,-20.02,13.09,64.9,0.07,0.0,60.2,-0.0,1.04,2.17,8.19,0.0,0.0,50.0,2113.6,0.0,-2113.6,45.53,2276.75,42.27,4.72,163.15,7.72
MRNA,"Moderna, Inc.",Healthcare,Biotechnology,4.11,7.65,-3.36,-19.29,-20.59,-58.1,-46.96,6.36,5.0,2.5,7.5,6.72,-5.3,-13.77,-64.64,15.78,53.77,5.4,-10.6,64.3,0.1,4.47,3.34,0.0,0.04,0.04,5.0,335.8,695.85,360.05,133.79,668.95,67.16,1.39,333.15,99.21
MSFT,Microsoft Corporation,Technology,Software - Infrastructure,24.29,-5.09,-7.13,-8.76,-18.56,-20.95,-30.35,3.73,2.8,1.7,7.54,-3.86,-11.51,-17.43,-34.43,4.63,38.38,0.07,-2.28,72.0,-0.01,0.47,1.37,1.16,0.37,0.39,12.0,2033.66,0.0,-2033.66,229.83,2757.96,169.47,5.71,724.3,35.62
NFLX,"Netflix, Inc.",Communication Services,Entertainment,21.76,-3.13,3.74,22.95,-33.65,-63.08,-61.41,6.77,5.5,2.7,12.93,-1.15,-0.74,-19.88,-67.04,42.0,50.07,1.5,0.0,78.1,-0.03,2.51,1.01,0.0,0.75,0.75,3.0,1520.04,305.03,-1215.01,230.33,690.99,506.68,1.43,-829.05,-54.54
NIO,NIO Inc.,Consumer Cyclical,Auto Manufacturers,0.0,-13.47,-41.75,-38.32,-37.41,-64.74,-59.66,6.96,6.67,1.7,1.18,-26.0,-34.24,-40.62,-72.6,3.93,25.14,0.47,0.0,37.2,-0.55,3.84,1.36,0.0,0.38,0.63,30.0,846.78,769.68,-77.1,12.09,362.55,28.23,0.75,-484.23,-57.18
NKLA,Nikola Corporation,Industrials,Farm & Heavy Construction Machinery,0.0,-12.43,-42.27,-42.7,-62.42,-72.69,-68.59,9.72,8.0,2.8,0.3,-21.5,-42.66,-56.81,-80.98,4.96,26.56,2.2,14.47,28.9,1.37,31.1,7.25,0.0,0.46,0.47,50.0,1697.04,-2.07,-1699.11,2.98,148.99,33.94,0.31,-1548.05,-91.22
NVDA,NVIDIA Corporation,Technology,Semiconductors,39.21,-8.91,-8.9,-24.12,-46.13,-42.88,-59.33,6.36,4.77,2.1,6.59,-9.8,-23.64,-42.57,-67.37,4.54,33.46,0.4,-5.39,65.5,-0.11,1.26,0.53,0.13,0.41,0.46,14.0,1030.75,0.0,-1030.75,113.32,1586.48,73.62,3.29,555.73,53.92
NWS,News Corporation,Communication Services,Broadcasting,15.5,0.56,-4.96,1.62,-26.27,-31.74,-27.64,3.23,3.09,0.0,0.52,0.83,-5.54,-15.92,-34.69,6.53,47.73,39.94,-0.04,35.56,0.0,1.36,2.65,1.23,0.0,0.0,50.0,454.0,412.5,-41.5,16.16,808.0,9.08,1.67,354.0,77.97
PAYS,"PaySign, Inc.",Industrials,Specialty Business Services,0.0,-6.33,-23.18,24.02,19.35,-14.29,38.75,6.5,6.25,1.5,0.16,-11.37,-18.97,3.71,-34.56,86.09,37.21,0.8,-1.51,16.8,0.0,1.33,3.67,0.0,0.0,0.0,150.0,973.0,0.0,-973.0,2.14,321.0,6.49,0.67,-652.0,-67.01
PLL,Piedmont Lithium Inc.,Basic Materials,Other Industrial Metals & Mining,0.0,-3.93,-16.94,58.73,-26.68,-8.53,1.03,7.28,7.51,1.9,4.3,-13.13,-15.73,-11.59,-38.73,52.75,38.41,3.2,-2.67,39.25,0.0,12.08,4.7,0.0,0.0,0.0,30.0,931.3,0.0,-931.3,49.06,1471.8,31.04,3.05,540.5,58.04
PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,0.0,-4.6,5.9,-10.62,-37.36,-66.51,-55.63,5.12,5.17,2.8,0.4,-3.97,-8.32,-28.58,-71.84,18.56,40.44,0.4,-19.47,33.7,0.11,6.99,3.36,0.0,0.0,0.0,32.0,846.34,0.0,-846.34,7.65,244.8,26.45,0.51,-601.54,-71.08
PLUG,Plug Power Inc.,Industrials,Electrical Equipment & Parts,0.0,-8.82,-35.01,24.39,-28.11,-42.75,-31.88,5.85,5.94,2.1,1.48,-19.89,-30.06,-20.31,-61.4,41.34,29.16,0.3,0.0,55.7,0.24,12.08,2.94,0.0,0.12,0.14,55.0,921.47,2122.52,1201.05,18.16,998.53,16.75,2.07,77.06,8.36
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,Leisure,0.0,-1.36,-14.86,2.71,-65.2,-89.96,-75.64,10.22,9.26,2.3,0.82,-11.96,-25.3,-58.13,-92.4,13.39,39.76,0.67,-1.06,87.7,-0.09,12.57,2.38,0.0,2.62,2.63,20.0,938.1,39.25,-898.85,7.62,152.33,46.9,0.32,-785.77,-83.76
PYPL,"PayPal Holdings, Inc.",Financial,Credit Services,48.49,-10.99,-13.95,13.71,-20.09,-67.22,-55.44,4.87,4.18,2.1,3.98,-8.92,-13.12,-21.73,-70.43,19.7,36.41,0.1,-2.28,73.7,-0.16,2.06,1.73,0.0,0.52,0.54,12.0,1319.88,0.0,-1319.88,81.38,976.56,109.99,2.02,-343.32,-26.01
RIOT,"Riot Blockchain, Inc.",Technology,Software - Application,0.0,-10.75,-15.48,14.72,-60.09,-75.08,-71.38,8.9,7.98,1.8,0.58,-11.66,-19.6,-47.87,-87.19,47.51,38.23,7.0,-0.08,32.7,0.09,16.55,1.73,0.0,0.0,0.0,55.0,1582.05,0.0,-1582.05,5.98,328.86,28.76,0.68,-1253.19,-79.21
RUN,Sunrun Inc.,Technology,Solar,0.0,-15.62,-40.19,-2.55,-12.03,-53.77,-33.06,6.64,7.24,2.1,2.25,-27.73,-34.75,-23.4,-64.95,26.43,25.63,1.9,-13.41,95.1,0.18,13.24,3.35,0.0,1.17,1.2,36.0,2284.32,2456.16,171.84,21.5,773.82,63.45,1.6,-1510.5,-66.12
SHOP,Shopify Inc.,Technology,Software - Application,0.0,-12.71,-22.11,-16.09,-56.61,-81.24,-80.95,7.32,6.42,2.7,2.01,-9.04,-19.74,-50.64,-85.18,10.53,38.8,0.17,0.0,62.2,0.19,4.17,1.61,0.0,0.1,0.1,1.2,967.59,32.34,-935.25,26.4,31.68,806.33,0.07,-935.91,-96.73
STOR,STORE Capital Corporation,Real Estate,REIT - Diversified,26.26,-0.41,16.83,16.53,5.17,-6.48,-9.01,0.45,0.71,3.1,0.43,-0.64,6.58,7.43,-13.3,27.96,61.43,0.3,0.0,83.8,0.03,2.63,1.48,5.24,0.87,0.87,47.0,1252.65,0.0,-1252.65,31.32,1471.81,26.65,3.05,219.16,17.5
SYF,Synchrony Financial,Financial,Credit Services,4.72,2.83,2.02,3.15,-13.58,-33.1,-30.2,3.87,3.72,2.3,1.26,3.89,-2.36,-12.36,-39.63,16.44,52.69,0.3,-4.6,98.3,0.03,3.12,2.96,2.84,0.96,0.96,20.0,465.9,0.0,-465.9,31.74,634.88,23.3,1.32,168.98,36.27
TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,79.84,-6.89,-26.73,-7.64,-34.94,-17.99,-37.06,5.28,4.74,2.4,12.85,-20.39,-25.6,-27.16,-49.7,1.11,25.54,0.1,-74.58,44.4,-0.06,2.39,0.85,0.0,0.08,0.12,8.46,2158.92,2312.43,153.51,208.99,1768.06,255.19,3.66,-390.86,-18.1
TTD,"The Trade Desk, Inc.",Technology,Software - Application,795.0,-14.22,-17.51,21.74,-21.7,-30.71,-42.74,6.85,5.24,2.0,3.37,-14.63,-18.93,-18.01,-55.76,29.41,31.63,0.5,0.48,77.7,0.03,3.72,2.66,0.0,0.0,0.0,30.0,914.1,0.0,-914.1,50.92,1527.59,30.47,3.16,613.49,67.11
TWTR,"Twitter, Inc.",Communication Services,Internet Content & Information,0.0,1.92,20.14,33.39,9.79,-19.07,16.47,2.32,3.75,3.0,1.68,11.54,17.06,24.88,-26.01,61.71,69.1,4.3,-0.4,60.8,0.08,4.93,2.06,0.0,0.88,0.0,22.5,750.52,538.57,-211.96,50.74,1141.76,33.36,2.37,391.24,52.13
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,26.4,0.46,-1.96,2.49,-15.86,-4.4,-8.58,2.78,2.26,2.0,3.05,-1.1,-1.76,-4.42,-18.74,11.4,46.49,0.8,-22.43,32.9,-0.03,1.04,1.86,1.69,0.44,0.65,10.0,1242.34,0.0,-1242.34,130.43,1304.3,124.23,2.7,61.96,4.99
ZEN,"Zendesk, Inc.",Technology,Software - Application,0.0,-0.27,-0.33,2.85,-39.58,-36.84,-26.69,0.49,0.49,2.9,0.39,-0.08,-0.2,-18.4,-44.0,40.93,48.1,0.7,-19.19,93.2,-5.29,8.2,4.12,0.0,3.48,3.94,10.0,811.8,0.0,-811.8,76.43,764.3,81.18,1.58,-47.5,-5.85
ZI,ZoomInfo Technologies Inc.,Technology,Software - Application,1659.23,-11.27,-3.92,19.07,-24.53,-34.02,-32.8,6.03,4.66,1.7,2.21,-1.51,-6.55,-9.95,-46.67,39.29,45.65,7.2,-8.49,87.6,-6.16,4.43,3.59,0.0,0.58,0.58,20.0,760.6,0.0,-760.6,42.38,847.6,38.03,1.76,87.0,11.44
FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1408.84,0.0,-1408.84,0.0,0.0,180.62,0.0,-1408.84,-100.0
VIAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,706.95,729.3,22.35,0.0,0.0,15.71,0.0,-706.95,-100.0
